transaction_id,user_id,timestamp,amount,location,device_type,ip_address,transaction_type,is_new_device,is_new_location,num_txn_last_10min,is_fraud
T578895,U187,2025-04-19 16:27:13,41582.43,Chennai,Web,217.32.221.57,P2P,0,0,2,0
T271346,U133,2025-04-19 14:32:08,27747.4,Kolkata,Android,186.193.254.2,Merchant,0,0,0,0
T618178,U141,2025-04-19 16:06:30,23384.66,Chennai,iOS,151.250.98.58,Merchant,0,0,0,0
T587345,U127,2025-04-19 00:19:59,5509.58,Chennai,Android,88.208.252.211,Merchant,0,0,2,0
T267329,U130,2025-04-19 11:01:05,8179.94,Bangalore,Web,238.27.60.43,P2P,1,1,9,1
T190135,U133,2025-04-19 02:48:40,12657.9,Bangalore,Android,148.76.15.199,Merchant,0,0,3,0
T234996,U141,2025-04-19 15:45:46,47709.15,Pune,iOS,111.234.187.93,Recharge,0,0,3,0
T761558,U185,2025-04-19 01:34:33,26630.59,Kolkata,Web,205.98.122.194,Recharge,0,0,2,0
T280284,U156,2025-04-19 09:55:22,21581.99,Hyderabad,Android,209.112.112.66,Recharge,0,1,1,0
T812653,U138,2025-04-19 06:01:51,10395.69,Bangalore,Web,159.128.157.206,Merchant,0,0,1,0
T417675,U195,2025-04-19 12:30:48,20966.27,Mumbai,Web,193.74.128.246,Recharge,1,1,9,1
T277513,U177,2025-04-19 00:13:17,46457.64,Kolkata,Web,222.65.219.19,P2P,0,0,1,0
T480164,U191,2025-04-19 09:45:49,16079.69,Pune,iOS,134.126.174.102,Merchant,1,0,2,0
T634743,U129,2025-04-19 19:29:19,29658.99,Mumbai,iOS,190.221.9.26,P2P,0,0,0,0
T204939,U123,2025-04-19 18:47:40,1965.86,Pune,iOS,139.110.57.58,P2P,1,0,2,0
T160318,U174,2025-04-19 07:42:31,1227.69,Chennai,Android,251.181.99.73,P2P,0,0,2,0
T656240,U173,2025-04-19 13:54:40,40175.32,Bangalore,iOS,191.153.58.28,Merchant,0,0,1,0
T476019,U111,2025-04-19 13:04:31,42669.67,Hyderabad,Android,169.226.153.142,Merchant,0,0,0,0
T961094,U151,2025-04-19 03:02:25,7951.92,Mumbai,Web,169.99.211.75,P2P,1,0,0,0
T957236,U159,2025-04-19 06:32:49,7888.53,Delhi,Android,182.187.157.211,Recharge,0,1,0,0
T934383,U106,2025-04-19 05:41:47,32849.48,Hyderabad,Android,127.222.47.82,Recharge,1,0,1,0
T237786,U106,2025-04-19 06:46:57,864.36,Mumbai,iOS,10.234.73.52,Recharge,1,1,6,1
T837861,U152,2025-04-19 14:01:12,11619.15,Kolkata,Android,188.33.151.196,P2P,0,0,2,0
T101152,U163,2025-04-19 20:40:58,11653.55,Delhi,Android,226.173.40.233,Recharge,0,0,1,0
T503976,U127,2025-04-19 06:07:43,4503.61,Chennai,Android,5.200.131.44,P2P,0,1,3,0
T597016,U172,2025-04-19 12:49:45,44296.26,Bangalore,Web,166.39.166.243,P2P,0,0,0,0
T864760,U184,2025-04-19 12:11:13,22422.5,Mumbai,iOS,3.149.251.42,Recharge,1,1,8,1
T506261,U153,2025-04-19 22:49:43,16949.12,Pune,iOS,104.251.121.113,P2P,0,0,1,0
T616810,U152,2025-04-19 04:30:47,26723.56,Pune,Android,148.129.200.223,Merchant,0,0,3,0
T958279,U111,2025-04-19 01:59:54,7553.16,Delhi,Web,51.92.92.109,Recharge,1,0,3,0
T720632,U111,2025-04-19 09:30:37,42083.76,Hyderabad,iOS,152.171.150.215,Recharge,1,1,7,1
T821530,U180,2025-04-19 00:29:20,4024.19,Hyderabad,Web,221.6.157.187,Merchant,0,0,2,0
T133741,U157,2025-04-19 10:57:34,32601.25,Chennai,Android,2.155.219.164,P2P,0,0,0,0
T973358,U175,2025-04-19 17:22:19,55.35,Chennai,Android,160.9.163.228,Merchant,0,0,3,0
T349500,U145,2025-04-19 16:50:49,34568.87,Chennai,iOS,189.106.187.208,Recharge,0,0,1,0
T856707,U128,2025-04-19 22:46:09,49271.12,Pune,iOS,225.61.56.175,Recharge,0,0,0,0
T312177,U146,2025-04-19 06:36:54,3734.72,Bangalore,iOS,167.248.224.248,P2P,1,0,2,0
T342066,U106,2025-04-19 04:23:01,31690.82,Kolkata,iOS,39.14.247.171,Merchant,1,1,6,1
T999631,U176,2025-04-19 19:02:07,9450.36,Pune,iOS,146.228.2.109,P2P,1,1,10,1
T623336,U116,2025-04-19 00:34:53,38492.72,Kolkata,Android,155.143.236.70,Recharge,0,0,1,0
T322713,U130,2025-04-19 07:01:21,44938.46,Chennai,Web,131.138.223.190,Recharge,1,0,2,0
T194093,U104,2025-04-19 03:33:39,6939.73,Hyderabad,Android,50.72.142.34,Merchant,0,0,1,0
T981285,U145,2025-04-19 09:35:34,42520.34,Chennai,iOS,242.113.5.81,Merchant,0,0,2,0
T703947,U163,2025-04-19 22:56:21,25146.88,Kolkata,iOS,197.229.89.45,Recharge,0,0,1,0
T544717,U131,2025-04-19 05:08:08,25519.24,Delhi,Web,81.28.152.65,Merchant,1,0,2,0
T653798,U121,2025-04-19 02:06:43,29211.92,Mumbai,iOS,169.129.116.225,Merchant,0,0,3,0
T606347,U165,2025-04-19 01:43:04,12141.03,Hyderabad,Web,143.157.72.51,P2P,0,0,1,0
T706293,U114,2025-04-19 09:54:58,4964.63,Hyderabad,Web,213.159.111.172,Recharge,0,1,3,0
T851668,U136,2025-04-19 16:55:40,8080.58,Bangalore,iOS,89.184.43.195,P2P,0,0,2,0
T690168,U197,2025-04-19 01:32:28,48090.47,Bangalore,Android,49.201.122.173,Recharge,0,0,2,0
T125251,U151,2025-04-19 18:30:47,27025.27,Hyderabad,Android,122.231.223.154,Recharge,0,0,2,0
T763641,U121,2025-04-19 05:43:23,15529.4,Pune,iOS,100.107.98.221,Merchant,0,0,0,0
T356080,U180,2025-04-19 11:58:28,32418.66,Mumbai,Android,176.182.119.205,P2P,0,1,1,0
T379035,U108,2025-04-19 06:13:19,36599.73,Kolkata,Web,67.245.1.145,P2P,0,0,0,0
T150749,U176,2025-04-19 08:26:29,47507.88,Kolkata,Web,111.15.130.135,Recharge,1,1,6,1
T438389,U148,2025-04-19 14:17:48,24782.28,Kolkata,Web,106.45.140.34,Merchant,0,0,2,0
T573708,U117,2025-04-19 14:12:34,13397.51,Delhi,iOS,59.6.246.70,Recharge,0,0,1,0
T483388,U126,2025-04-19 09:15:31,15201.58,Bangalore,Android,82.94.177.40,Merchant,0,1,3,0
T275650,U152,2025-04-19 09:04:21,32039.49,Kolkata,Android,9.171.56.163,Recharge,0,0,1,0
T283657,U155,2025-04-19 16:32:19,26897.72,Pune,iOS,150.45.101.107,P2P,0,1,1,0
T512931,U160,2025-04-19 18:43:14,38014.05,Mumbai,Android,16.186.248.107,Merchant,0,1,1,0
T817567,U138,2025-04-19 02:33:41,239.98,Bangalore,Web,216.83.172.185,Merchant,1,1,10,1
T363673,U194,2025-04-19 07:05:44,34755.25,Pune,Web,38.87.75.109,P2P,0,0,1,0
T313975,U150,2025-04-19 08:12:16,12890.91,Delhi,iOS,206.51.216.91,Merchant,0,0,2,0
T582854,U158,2025-04-19 16:59:15,7012.08,Chennai,Web,57.39.56.184,Merchant,0,0,1,0
T988739,U111,2025-04-19 17:23:18,39372.9,Delhi,Android,167.235.77.182,Merchant,1,0,2,0
T132092,U101,2025-04-19 04:27:58,6124.93,Delhi,iOS,117.28.4.154,Recharge,0,0,3,0
T481656,U116,2025-04-19 17:18:37,26510.94,Hyderabad,iOS,235.167.109.134,Merchant,0,0,2,0
T250797,U119,2025-04-19 00:15:29,24242.34,Chennai,Web,8.122.50.184,P2P,0,0,2,0
T837004,U199,2025-04-19 16:39:21,3328.02,Mumbai,Android,14.12.61.95,Recharge,1,0,0,0
T401996,U131,2025-04-19 13:11:36,24281.55,Delhi,Android,38.142.28.121,Merchant,0,0,3,0
T223341,U174,2025-04-19 18:46:10,9565.4,Delhi,iOS,225.29.137.107,Merchant,0,0,0,0
T511061,U173,2025-04-19 13:32:55,27273.8,Hyderabad,iOS,163.40.240.39,Merchant,1,1,7,1
T594284,U101,2025-04-19 21:31:30,3794.56,Bangalore,Android,196.27.111.103,Recharge,1,0,3,0
T146828,U132,2025-04-19 07:21:47,26050.25,Delhi,iOS,3.169.55.140,Merchant,1,1,8,1
T384882,U131,2025-04-19 10:33:56,10619.53,Bangalore,Web,200.76.246.222,P2P,0,0,0,0
T503795,U107,2025-04-19 09:12:11,30834.11,Hyderabad,Web,101.162.41.70,Merchant,0,0,2,0
T773879,U175,2025-04-19 15:42:14,9714.45,Mumbai,Android,11.9.135.35,Merchant,1,0,1,0
T770909,U151,2025-04-19 20:56:05,35576.29,Pune,iOS,221.203.90.32,P2P,0,0,3,0
T687336,U141,2025-04-19 09:50:42,9253.52,Mumbai,Android,38.140.60.47,Merchant,0,1,1,0
T796505,U146,2025-04-19 19:52:59,32738.33,Pune,iOS,94.166.154.74,P2P,0,0,0,0
T737105,U197,2025-04-19 15:50:21,28600.88,Chennai,Web,1.203.3.229,Merchant,0,0,0,0
T896016,U198,2025-04-19 07:59:22,12810.61,Pune,Web,232.176.207.14,Merchant,1,1,7,1
T939598,U106,2025-04-19 21:57:55,7975.85,Bangalore,Android,58.104.181.154,Merchant,0,0,3,0
T795305,U105,2025-04-19 08:21:44,31056.62,Chennai,Android,183.254.61.168,Merchant,1,1,9,1
T709981,U105,2025-04-19 16:20:19,38097.18,Kolkata,Android,189.232.93.4,Recharge,1,0,3,0
T154382,U197,2025-04-19 23:20:24,17842.0,Bangalore,Android,145.12.195.215,Merchant,1,0,2,0
T671341,U175,2025-04-19 12:23:24,25643.66,Chennai,iOS,135.147.148.1,Merchant,1,1,1,0
T178662,U141,2025-04-19 09:17:03,40056.46,Mumbai,Android,46.56.156.139,Merchant,0,0,2,0
T241836,U150,2025-04-19 13:40:32,30850.76,Pune,Web,21.50.167.26,Merchant,1,0,1,0
T991354,U143,2025-04-19 12:49:20,4382.9,Bangalore,Web,144.224.228.170,Merchant,0,1,3,0
T632955,U102,2025-04-19 21:19:22,36236.8,Delhi,Android,215.188.174.226,Recharge,0,0,1,0
T571162,U126,2025-04-19 14:36:01,4019.02,Mumbai,Web,63.85.102.88,P2P,0,0,3,0
T783662,U101,2025-04-19 06:27:27,21391.69,Chennai,iOS,19.146.219.150,Merchant,0,1,2,0
T945148,U177,2025-04-19 20:44:05,24527.93,Mumbai,Web,43.158.42.218,Merchant,0,0,1,0
T736142,U143,2025-04-19 15:27:39,29673.36,Bangalore,Web,185.91.182.156,P2P,0,0,2,0
T726839,U164,2025-04-19 22:09:47,29780.27,Kolkata,iOS,62.56.1.35,Merchant,0,0,2,0
T373842,U149,2025-04-19 00:35:34,26575.3,Bangalore,iOS,222.176.244.24,Recharge,0,1,1,0
T194684,U182,2025-04-19 02:17:56,14221.55,Chennai,Android,112.8.130.21,P2P,0,0,1,0
T924637,U103,2025-04-19 19:25:09,29881.65,Mumbai,Web,231.33.225.163,Recharge,0,0,2,0
T188619,U103,2025-04-19 08:38:19,33406.07,Pune,Web,167.132.201.76,P2P,0,0,0,0
T615012,U172,2025-04-19 12:05:43,45982.24,Hyderabad,Android,3.7.139.222,Recharge,0,0,0,0
T975048,U164,2025-04-19 09:08:52,13864.63,Hyderabad,iOS,157.153.227.61,P2P,0,0,0,0
T256450,U176,2025-04-19 02:08:43,292.74,Kolkata,Web,130.53.16.160,Merchant,0,0,0,0
T402627,U152,2025-04-19 05:39:14,47974.82,Kolkata,Android,105.93.194.20,Merchant,0,0,2,0
T390036,U128,2025-04-19 04:40:39,39003.49,Delhi,Web,168.126.215.249,Recharge,0,1,2,0
T435694,U144,2025-04-19 10:33:12,8316.88,Kolkata,Web,78.131.45.236,Merchant,0,0,0,0
T917140,U163,2025-04-19 18:13:49,49411.62,Chennai,Web,35.252.137.246,P2P,0,0,3,0
T712431,U136,2025-04-19 06:05:31,10024.86,Bangalore,Android,33.49.244.102,P2P,0,0,2,0
T376319,U100,2025-04-19 07:07:45,10815.6,Delhi,Android,195.92.98.245,Merchant,0,0,3,0
T168077,U157,2025-04-19 13:45:47,48435.13,Pune,Android,206.128.211.52,Recharge,1,0,3,0
T331915,U150,2025-04-19 14:35:53,37701.9,Hyderabad,Android,163.38.33.43,Recharge,0,0,0,0
T886699,U164,2025-04-19 07:34:20,15440.7,Hyderabad,Web,124.136.182.182,Recharge,1,0,3,0
T310238,U184,2025-04-19 10:10:33,15374.38,Bangalore,Android,231.54.137.86,Recharge,0,0,0,0
T258268,U112,2025-04-19 08:39:48,41594.06,Mumbai,Android,164.77.156.132,P2P,1,1,5,1
T911287,U156,2025-04-19 03:37:27,45397.49,Kolkata,Android,20.238.216.104,P2P,1,0,0,0
T184176,U125,2025-04-19 14:57:39,12463.23,Delhi,Android,151.202.126.67,Recharge,0,0,2,0
T656121,U120,2025-04-19 05:40:59,41975.16,Pune,iOS,123.16.145.130,Recharge,0,0,2,0
T701785,U161,2025-04-19 14:59:58,31030.86,Kolkata,iOS,47.130.236.54,P2P,1,0,0,0
T752391,U175,2025-04-19 07:59:19,28826.41,Bangalore,Web,79.42.116.17,Merchant,0,0,2,0
T796514,U187,2025-04-19 16:54:04,10607.35,Kolkata,Web,38.219.8.172,P2P,0,1,1,0
T762926,U166,2025-04-19 10:25:42,37496.43,Delhi,iOS,65.217.144.197,P2P,1,0,1,0
T739027,U159,2025-04-19 19:24:17,48805.94,Kolkata,Web,66.19.22.13,Recharge,0,0,2,0
T240782,U147,2025-04-19 16:55:05,42819.45,Pune,iOS,217.114.108.222,P2P,0,0,3,0
T958545,U173,2025-04-19 14:34:42,16429.23,Mumbai,iOS,174.57.82.40,Merchant,0,0,1,0
T760393,U186,2025-04-19 22:58:50,43833.35,Mumbai,iOS,122.247.12.98,P2P,0,1,3,0
T741221,U153,2025-04-19 00:13:51,22647.72,Pune,Android,187.25.114.80,Merchant,0,0,0,0
T750724,U116,2025-04-19 12:39:19,28985.31,Pune,iOS,230.238.203.179,Merchant,0,0,3,0
T866414,U147,2025-04-19 18:40:24,41740.47,Delhi,Android,137.255.222.133,Merchant,1,0,0,0
T356732,U167,2025-04-19 19:25:50,37874.67,Kolkata,Android,162.65.127.100,Merchant,0,0,1,0
T236886,U198,2025-04-19 09:25:57,31437.71,Kolkata,Web,12.153.101.33,Recharge,0,0,2,0
T481885,U125,2025-04-19 15:27:50,18790.56,Hyderabad,Android,77.44.14.64,Recharge,0,0,2,0
T443832,U139,2025-04-19 01:51:40,33169.28,Hyderabad,iOS,251.72.170.127,P2P,0,0,2,0
T128542,U110,2025-04-19 05:35:58,6258.95,Hyderabad,Web,142.249.52.202,P2P,1,1,10,1
T355061,U161,2025-04-19 02:11:53,13286.52,Pune,iOS,21.157.158.82,Merchant,0,1,3,0
T850697,U133,2025-04-19 11:45:44,26343.51,Chennai,Android,37.224.43.131,Recharge,0,0,3,0
T538686,U110,2025-04-19 17:17:12,10170.93,Chennai,Android,67.113.206.41,P2P,0,0,2,0
T479526,U127,2025-04-19 00:47:55,27330.58,Hyderabad,Web,137.142.143.22,Merchant,0,0,1,0
T352864,U197,2025-04-19 08:41:44,39456.81,Hyderabad,iOS,249.203.2.229,P2P,0,0,2,0
T737538,U121,2025-04-19 08:57:36,22044.49,Pune,Android,156.170.217.52,P2P,0,0,2,0
T896029,U168,2025-04-19 06:30:53,39315.35,Hyderabad,Web,5.60.76.92,Merchant,1,1,0,0
T349026,U198,2025-04-19 22:51:09,13517.79,Mumbai,iOS,22.192.187.26,Recharge,0,0,1,0
T982422,U127,2025-04-19 21:04:12,23266.69,Chennai,Web,115.232.35.223,Recharge,0,0,3,0
T576987,U120,2025-04-19 11:05:55,34614.94,Pune,iOS,107.119.91.165,Recharge,0,0,2,0
T451247,U197,2025-04-19 13:34:38,26483.12,Bangalore,iOS,112.98.236.236,P2P,0,0,3,0
T252225,U197,2025-04-19 09:22:03,25066.15,Mumbai,Web,160.220.63.158,P2P,1,0,3,0
T317514,U108,2025-04-19 10:07:51,21804.9,Mumbai,Web,35.79.108.12,P2P,0,0,1,0
T270273,U158,2025-04-19 17:22:21,23706.58,Chennai,iOS,168.90.125.253,Merchant,1,1,8,1
T896885,U134,2025-04-19 17:43:30,37345.14,Mumbai,Android,72.196.122.1,Recharge,1,0,0,0
T380148,U175,2025-04-19 23:34:02,930.79,Chennai,iOS,123.209.102.181,Recharge,0,0,3,0
T750736,U192,2025-04-19 08:53:56,5224.07,Bangalore,iOS,152.13.32.55,Merchant,1,1,7,1
T381424,U123,2025-04-19 05:59:45,49210.71,Bangalore,Android,188.7.202.105,Recharge,0,1,2,0
T721121,U175,2025-04-19 05:15:50,13713.12,Kolkata,Web,186.44.50.73,P2P,1,0,2,0
T806719,U155,2025-04-19 19:41:17,17751.42,Chennai,iOS,87.161.171.101,Recharge,0,0,3,0
T534626,U125,2025-04-19 02:43:02,44330.9,Kolkata,Web,211.231.97.62,Merchant,0,0,0,0
T395147,U153,2025-04-19 04:46:57,15725.53,Hyderabad,Android,15.180.59.22,Merchant,0,0,2,0
T686552,U165,2025-04-19 17:45:17,6058.83,Chennai,Web,205.167.87.121,Merchant,0,0,3,0
T527426,U109,2025-04-19 20:45:23,19585.17,Bangalore,Android,168.88.253.213,Merchant,0,0,0,0
T274971,U131,2025-04-19 16:56:23,6870.0,Bangalore,Web,87.94.202.184,Merchant,0,0,2,0
T470380,U143,2025-04-19 08:50:17,47815.66,Pune,Web,50.188.72.224,Merchant,0,1,3,0
T694684,U197,2025-04-19 14:24:08,42610.75,Pune,iOS,213.189.91.68,P2P,0,0,2,0
T826895,U128,2025-04-19 07:54:30,34333.48,Delhi,Android,58.144.146.143,Merchant,0,0,0,0
T283751,U196,2025-04-19 00:13:05,26610.72,Bangalore,Android,133.213.156.147,Recharge,1,1,5,1
T410886,U172,2025-04-19 13:28:09,48033.2,Pune,iOS,245.166.149.195,Recharge,1,1,6,1
T479235,U134,2025-04-19 16:58:30,16713.33,Hyderabad,iOS,78.141.96.223,Merchant,1,0,2,0
T604205,U147,2025-04-19 20:17:51,21062.48,Mumbai,iOS,239.104.12.220,Recharge,0,0,0,0
T422072,U184,2025-04-19 21:58:46,23736.49,Pune,Web,155.181.248.206,Recharge,1,1,9,1
T444745,U172,2025-04-19 14:40:19,44690.4,Pune,Android,214.179.59.44,P2P,0,0,3,0
T903876,U141,2025-04-19 21:39:06,6660.94,Kolkata,iOS,10.25.30.254,Merchant,0,0,2,0
T483947,U141,2025-04-19 16:44:30,19652.98,Bangalore,iOS,234.234.213.182,P2P,0,0,2,0
T403170,U148,2025-04-19 17:50:47,49104.32,Bangalore,Android,55.190.254.154,Merchant,0,0,1,0
T648581,U109,2025-04-19 02:26:50,21576.32,Chennai,Web,227.168.192.124,P2P,0,0,1,0
T686730,U102,2025-04-19 21:52:19,48081.84,Chennai,iOS,55.34.203.141,Recharge,1,0,0,0
T862087,U113,2025-04-19 00:23:21,49936.3,Bangalore,Web,72.120.62.114,Recharge,0,0,1,0
T357284,U181,2025-04-19 12:23:38,46353.2,Hyderabad,Android,216.72.26.65,Recharge,1,1,1,0
T532194,U106,2025-04-19 16:02:52,12980.32,Kolkata,Web,160.230.26.1,Merchant,0,0,1,0
T478264,U133,2025-04-19 08:37:29,28315.09,Hyderabad,iOS,153.203.202.13,Merchant,0,1,2,0
T838178,U197,2025-04-19 12:37:33,16146.38,Kolkata,iOS,255.92.252.98,Recharge,0,0,1,0
T226742,U192,2025-04-19 12:14:57,45515.73,Pune,Android,233.245.197.175,Recharge,0,0,0,0
T775106,U175,2025-04-19 07:17:39,26436.1,Mumbai,iOS,118.158.151.121,P2P,0,0,1,0
T453811,U109,2025-04-19 08:06:49,42565.83,Chennai,Android,103.118.82.43,P2P,0,0,3,0
T546829,U124,2025-04-19 14:13:15,44576.16,Chennai,Web,53.27.194.190,Recharge,0,0,3,0
T287556,U120,2025-04-19 03:46:25,9733.86,Mumbai,Android,60.60.199.37,Merchant,0,0,2,0
T792654,U115,2025-04-19 20:02:51,17813.02,Chennai,Android,14.44.17.242,P2P,0,0,3,0
T954079,U182,2025-04-19 10:02:22,23251.32,Delhi,Web,21.181.247.210,P2P,0,0,3,0
T301054,U193,2025-04-19 15:39:01,19179.44,Bangalore,iOS,24.89.111.206,P2P,0,0,2,0
T583649,U135,2025-04-19 15:01:35,30321.21,Hyderabad,iOS,54.72.56.20,P2P,1,0,0,0
T117586,U131,2025-04-19 01:07:37,21316.01,Pune,iOS,76.237.188.158,P2P,0,0,3,0
T657245,U198,2025-04-19 15:37:17,11562.93,Pune,iOS,230.175.99.110,Merchant,0,1,2,0
T884538,U135,2025-04-19 23:50:10,2057.16,Delhi,iOS,48.31.210.12,P2P,1,0,1,0
T711909,U143,2025-04-19 08:46:04,44129.45,Delhi,Web,10.250.149.42,Recharge,0,0,2,0
T885259,U186,2025-04-19 21:35:09,2319.56,Pune,Android,179.111.74.223,Recharge,0,1,0,0
T659434,U168,2025-04-19 06:45:30,36472.8,Chennai,iOS,48.244.96.159,P2P,0,0,0,0
T539731,U156,2025-04-19 13:12:24,10219.56,Hyderabad,Web,178.247.207.10,P2P,1,1,1,0
T734149,U163,2025-04-19 05:24:02,13618.74,Chennai,Web,126.165.108.4,Recharge,1,0,0,0
T639048,U152,2025-04-19 07:36:36,32120.46,Chennai,Web,247.112.250.73,P2P,0,0,0,0
T671154,U101,2025-04-19 11:20:17,12733.11,Kolkata,iOS,52.254.18.51,Recharge,1,1,7,1
T654430,U114,2025-04-19 03:35:20,16503.14,Hyderabad,iOS,180.87.157.238,Recharge,0,0,2,0
T777121,U154,2025-04-19 22:15:33,97.8,Delhi,Web,31.80.163.45,Merchant,1,0,1,0
T888035,U161,2025-04-19 19:30:16,46316.24,Mumbai,Web,107.177.50.186,Merchant,1,1,1,0
T481773,U196,2025-04-19 23:04:05,43957.21,Delhi,Android,224.9.139.171,P2P,0,0,0,0
T245653,U167,2025-04-19 06:23:38,43758.94,Mumbai,Android,234.81.42.91,P2P,0,0,2,0
T529648,U159,2025-04-19 00:09:27,44548.13,Delhi,Android,42.246.142.187,Merchant,0,0,1,0
T592740,U106,2025-04-19 09:08:06,13945.35,Kolkata,Android,34.162.39.117,Merchant,0,0,0,0
T326686,U136,2025-04-19 10:03:35,36523.7,Kolkata,iOS,255.23.238.249,Merchant,1,1,10,1
T724197,U146,2025-04-19 05:08:30,28534.19,Pune,Android,131.11.241.203,Recharge,0,1,2,0
T925814,U199,2025-04-19 00:08:11,24230.14,Kolkata,Web,13.81.141.89,P2P,1,0,1,0
T658594,U198,2025-04-19 05:59:56,16332.28,Hyderabad,Android,193.23.195.184,Recharge,0,0,0,0
T356066,U169,2025-04-19 05:09:46,24572.43,Pune,Android,248.158.159.177,Merchant,0,0,3,0
T225105,U147,2025-04-19 04:18:36,4834.61,Bangalore,iOS,153.101.226.228,Merchant,0,0,2,0
T220119,U188,2025-04-19 13:27:24,16783.83,Bangalore,Android,22.171.172.232,Recharge,0,1,0,0
T376196,U188,2025-04-19 23:36:23,38529.79,Hyderabad,Web,217.194.255.110,Recharge,0,0,0,0
T651277,U153,2025-04-19 15:07:44,26996.08,Mumbai,Web,100.27.68.57,P2P,0,0,1,0
T123429,U198,2025-04-19 06:38:02,8834.97,Bangalore,Android,49.32.142.99,Merchant,1,1,2,0
T261586,U175,2025-04-19 10:55:50,15890.94,Hyderabad,iOS,66.235.163.115,Recharge,0,0,3,0
T881503,U159,2025-04-19 09:36:54,30775.15,Kolkata,Web,167.111.89.106,Recharge,0,0,1,0
T709644,U167,2025-04-19 05:55:30,23361.14,Kolkata,Web,29.116.211.241,Merchant,1,0,3,0
T615578,U158,2025-04-19 18:44:14,42206.53,Pune,Android,253.30.232.210,P2P,0,1,1,0
T632658,U177,2025-04-19 05:23:05,40779.41,Hyderabad,Web,55.252.77.78,P2P,0,0,0,0
T230736,U176,2025-04-19 04:42:49,40062.49,Hyderabad,Android,168.171.198.160,Recharge,1,1,3,0
T306225,U119,2025-04-19 23:33:06,21446.76,Bangalore,Web,166.247.26.60,Recharge,0,0,2,0
T519485,U158,2025-04-19 04:00:25,24416.9,Mumbai,Android,39.142.186.65,P2P,0,0,3,0
T468829,U143,2025-04-19 03:42:02,30549.01,Chennai,iOS,216.56.241.38,Merchant,0,1,2,0
T448179,U179,2025-04-19 17:26:47,12033.37,Kolkata,Android,132.169.216.245,Merchant,0,0,0,0
T257789,U155,2025-04-19 09:48:33,47285.52,Bangalore,Android,242.239.151.173,P2P,1,0,1,0
T956218,U188,2025-04-19 14:25:18,24254.1,Chennai,Android,31.83.251.71,Merchant,0,0,2,0
T800065,U132,2025-04-19 15:27:58,42646.43,Hyderabad,iOS,102.249.50.62,P2P,0,0,0,0
T483851,U130,2025-04-19 20:03:50,8544.47,Kolkata,Web,171.79.54.119,Recharge,0,1,3,0
T278435,U102,2025-04-19 02:04:31,16251.16,Hyderabad,Android,135.191.6.157,P2P,0,0,1,0
T283505,U161,2025-04-19 14:17:45,20123.15,Delhi,Web,183.126.78.196,Recharge,0,0,3,0
T937012,U159,2025-04-19 04:28:20,1570.82,Bangalore,Web,42.56.86.25,Recharge,0,0,0,0
T476422,U165,2025-04-19 10:24:06,9725.06,Chennai,Android,29.181.134.255,P2P,1,0,1,0
T906523,U183,2025-04-19 22:14:24,6204.81,Hyderabad,Web,177.162.239.137,P2P,1,0,1,0
T331120,U122,2025-04-19 02:56:54,45538.15,Bangalore,iOS,59.171.18.217,Merchant,0,0,0,0
T471648,U124,2025-04-19 08:40:07,45654.28,Chennai,iOS,177.222.109.41,Recharge,0,0,3,0
T407276,U119,2025-04-19 05:11:30,45667.58,Bangalore,Android,223.222.42.37,Merchant,0,0,2,0
T696499,U110,2025-04-19 02:22:13,9774.36,Bangalore,Web,58.88.214.255,Recharge,0,0,0,0
T976327,U179,2025-04-19 22:10:07,32288.74,Kolkata,Android,108.8.8.40,Merchant,0,1,0,0
T956282,U122,2025-04-19 09:09:07,34634.77,Kolkata,iOS,151.195.15.237,Recharge,0,0,2,0
T960446,U118,2025-04-19 21:02:38,28220.35,Bangalore,iOS,23.43.22.252,Recharge,0,0,1,0
T491552,U145,2025-04-19 22:08:26,41246.63,Delhi,Web,68.151.173.20,P2P,0,0,0,0
T225086,U186,2025-04-19 06:36:48,25253.09,Bangalore,iOS,242.192.123.148,P2P,0,0,0,0
T919215,U102,2025-04-19 11:14:17,11158.52,Kolkata,Web,114.127.154.132,Recharge,0,0,2,0
T585595,U193,2025-04-19 13:22:40,28391.55,Bangalore,Web,96.136.254.200,Recharge,0,0,3,0
T914286,U127,2025-04-19 09:14:22,8108.96,Chennai,Android,152.43.74.196,Recharge,0,0,0,0
T377925,U183,2025-04-19 14:57:20,24367.03,Kolkata,Android,14.175.80.221,Recharge,0,0,1,0
T104558,U189,2025-04-19 18:32:59,832.86,Chennai,Web,61.227.218.220,Recharge,0,0,3,0
T992137,U166,2025-04-19 10:55:28,26875.13,Hyderabad,Android,189.17.221.53,Recharge,0,1,1,0
T418237,U170,2025-04-19 14:46:42,19832.42,Mumbai,iOS,170.54.4.218,P2P,0,0,2,0
T703404,U180,2025-04-19 04:51:04,14490.81,Hyderabad,Web,193.163.29.51,P2P,0,0,1,0
T915581,U190,2025-04-19 01:09:59,41496.26,Pune,iOS,70.188.18.237,Recharge,0,1,2,0
T978957,U144,2025-04-19 19:50:16,18554.78,Bangalore,Android,66.235.228.215,P2P,0,0,1,0
T649446,U159,2025-04-19 16:19:13,1764.35,Chennai,Android,204.30.248.179,Merchant,0,1,3,0
T201531,U158,2025-04-19 11:42:22,24474.95,Hyderabad,Web,126.107.230.3,Merchant,0,0,0,0
T705826,U162,2025-04-19 17:42:21,45255.29,Mumbai,Android,95.242.70.72,Recharge,1,0,0,0
